path,label_path,clip,orig_split,split,n_objects,class_hist
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130445_jpg.rf.4473a2d4a819e112403557d6d8b7ca97.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130445_jpg.rf.4473a2d4a819e112403557d6d8b7ca97.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130445_jpg.rf.62ff31c040ad0c1a5574e7ee68cd7d28.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130445_jpg.rf.62ff31c040ad0c1a5574e7ee68cd7d28.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130445_jpg.rf.b27fc2d1b4a679833ef5ab4e9d354ca4.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130445_jpg.rf.b27fc2d1b4a679833ef5ab4e9d354ca4.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130445_jpg.rf.b61444ce5a28fbe0174fd443ab80c9b7.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130445_jpg.rf.b61444ce5a28fbe0174fd443ab80c9b7.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130445_jpg.rf.f7be506254de39bee9f6160ee6bb67dc.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130445_jpg.rf.f7be506254de39bee9f6160ee6bb67dc.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130504_jpg.rf.0231b22edb42463f6e08cef6587c9587.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130504_jpg.rf.0231b22edb42463f6e08cef6587c9587.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130504_jpg.rf.b16da3957f6300858959e362609766d4.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130504_jpg.rf.b16da3957f6300858959e362609766d4.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130504_jpg.rf.be341f6dbe3c3e4db39f951d27a7dc86.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130504_jpg.rf.be341f6dbe3c3e4db39f951d27a7dc86.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130918_jpg.rf.0984dfea55b5ebcc2ecf68fcab336f86.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130918_jpg.rf.0984dfea55b5ebcc2ecf68fcab336f86.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130918_jpg.rf.4bf5aca241aeb13e4ef6cc8627b27b5e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130918_jpg.rf.4bf5aca241aeb13e4ef6cc8627b27b5e.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130918_jpg.rf.9c8453553fa3d77613ec4a9d6e0bfa06.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130918_jpg.rf.9c8453553fa3d77613ec4a9d6e0bfa06.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130918_jpg.rf.9ec77022af087432c8df2e14e1d90541.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130918_jpg.rf.9ec77022af087432c8df2e14e1d90541.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130918_jpg.rf.a8d2b3f02f2d97af93948a7e911b40d5.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130918_jpg.rf.a8d2b3f02f2d97af93948a7e911b40d5.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_130918_jpg.rf.ddb809ec603a5cda6d369589fc410ab9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_130918_jpg.rf.ddb809ec603a5cda6d369589fc410ab9.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131307_jpg.rf.4e9b3cf46c27f54396caab613ea49157.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131307_jpg.rf.4e9b3cf46c27f54396caab613ea49157.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131307_jpg.rf.81b92564f7cecefc7834f670e2403ba2.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131307_jpg.rf.81b92564f7cecefc7834f670e2403ba2.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131307_jpg.rf.cea6ce6f57c6868830143f5bee0db5a0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131307_jpg.rf.cea6ce6f57c6868830143f5bee0db5a0.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131322_jpg.rf.3db07f87a6f38367802f19948aeaf6cb.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131322_jpg.rf.3db07f87a6f38367802f19948aeaf6cb.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131322_jpg.rf.6258a6699b53e84ef35a4f4919b043a0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131322_jpg.rf.6258a6699b53e84ef35a4f4919b043a0.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131322_jpg.rf.7462bbe1ab42e5b1129b20960283afee.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131322_jpg.rf.7462bbe1ab42e5b1129b20960283afee.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131322_jpg.rf.7bc84981e777c44789484876059ce9f2.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131322_jpg.rf.7bc84981e777c44789484876059ce9f2.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131322_jpg.rf.7dad05c0ce440363d255d713c1a3aa87.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131322_jpg.rf.7dad05c0ce440363d255d713c1a3aa87.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131322_jpg.rf.adbcf3e2b7e4995443939f8c653ab391.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131322_jpg.rf.adbcf3e2b7e4995443939f8c653ab391.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131331_jpg.rf.05ccd9d1bd7421b88ba3029af485f170.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131331_jpg.rf.05ccd9d1bd7421b88ba3029af485f170.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131331_jpg.rf.08cbf57a138b6a1787e14b92f3c0504d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131331_jpg.rf.08cbf57a138b6a1787e14b92f3c0504d.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131331_jpg.rf.0927a9adcf60eb6076ef234e640f21e8.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131331_jpg.rf.0927a9adcf60eb6076ef234e640f21e8.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131331_jpg.rf.64904a375825444d1b3060124f0d252d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131331_jpg.rf.64904a375825444d1b3060124f0d252d.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131331_jpg.rf.ca8d30f5d5b7b544a9d5ad8fee74298c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131331_jpg.rf.ca8d30f5d5b7b544a9d5ad8fee74298c.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131331_jpg.rf.ddec0b4acdb712c118cd2680888c7734.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131331_jpg.rf.ddec0b4acdb712c118cd2680888c7734.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131402_jpg.rf.2e155b1dc21ef3f611625160e35f848a.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131402_jpg.rf.2e155b1dc21ef3f611625160e35f848a.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131402_jpg.rf.3cd5a8b14518c118296b13d3e8b0e0b2.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131402_jpg.rf.3cd5a8b14518c118296b13d3e8b0e0b2.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131402_jpg.rf.40d1d83ed9be0b94a5b191936353bb19.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131402_jpg.rf.40d1d83ed9be0b94a5b191936353bb19.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131402_jpg.rf.7dc57c630ea1d1fc5ee590322cad85bd.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131402_jpg.rf.7dc57c630ea1d1fc5ee590322cad85bd.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131402_jpg.rf.a546a61003b5b4ded8e58f136402e685.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131402_jpg.rf.a546a61003b5b4ded8e58f136402e685.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131402_jpg.rf.f13f2bc365b2f0b8190ba2ccca847ae7.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131402_jpg.rf.f13f2bc365b2f0b8190ba2ccca847ae7.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131422_jpg.rf.71738e7e9549f91464fddfd5a84ccf13.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131422_jpg.rf.71738e7e9549f91464fddfd5a84ccf13.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131422_jpg.rf.7871d304d96356066f30dd3234211f4e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131422_jpg.rf.7871d304d96356066f30dd3234211f4e.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131422_jpg.rf.c727c91b1b2ad49233ecb8e0c79591db.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131422_jpg.rf.c727c91b1b2ad49233ecb8e0c79591db.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131533_jpg.rf.14b09c88f1b31063f4eb215d27f3a386.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131533_jpg.rf.14b09c88f1b31063f4eb215d27f3a386.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131533_jpg.rf.1c297d77de36fdab5aa030257765ebdf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131533_jpg.rf.1c297d77de36fdab5aa030257765ebdf.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131533_jpg.rf.335f18dea8381496b07d2e65a025675d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131533_jpg.rf.335f18dea8381496b07d2e65a025675d.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131533_jpg.rf.3a5ea71c6c924223a00fd660bda201fc.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131533_jpg.rf.3a5ea71c6c924223a00fd660bda201fc.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131533_jpg.rf.ab2e7f3925ff7bb27807e3f73e561d5b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131533_jpg.rf.ab2e7f3925ff7bb27807e3f73e561d5b.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131533_jpg.rf.dab3f2d38d3b882100909572c8f71ee4.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131533_jpg.rf.dab3f2d38d3b882100909572c8f71ee4.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131613_jpg.rf.197097a11e2ef3dd03ca6e594d5dfbed.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131613_jpg.rf.197097a11e2ef3dd03ca6e594d5dfbed.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131613_jpg.rf.80640b53adcb73b009903bda68703ed9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131613_jpg.rf.80640b53adcb73b009903bda68703ed9.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131613_jpg.rf.cce19724e3bde78d977709e95a550511.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131613_jpg.rf.cce19724e3bde78d977709e95a550511.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131616_jpg.rf.000748991857d30bed033ac5a7335a32.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131616_jpg.rf.000748991857d30bed033ac5a7335a32.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131616_jpg.rf.04d95c08d6032d281b3618607c71bbfc.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131616_jpg.rf.04d95c08d6032d281b3618607c71bbfc.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131616_jpg.rf.1f2ea252daebb08b512d85df4ae6dfa9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131616_jpg.rf.1f2ea252daebb08b512d85df4ae6dfa9.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131616_jpg.rf.5cd1498414262eb59362a16c348d0f25.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131616_jpg.rf.5cd1498414262eb59362a16c348d0f25.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131616_jpg.rf.a90d155b2d0f12bc08453f4908ac27ad.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131616_jpg.rf.a90d155b2d0f12bc08453f4908ac27ad.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131616_jpg.rf.f748387714f5b9a4c234522febff88e0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131616_jpg.rf.f748387714f5b9a4c234522febff88e0.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131657_jpg.rf.164950bdda4c2ca5f3f8094c5a16b69e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131657_jpg.rf.164950bdda4c2ca5f3f8094c5a16b69e.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131657_jpg.rf.5c6d26f855dfad9b6a9e7ca31d5a9c03.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131657_jpg.rf.5c6d26f855dfad9b6a9e7ca31d5a9c03.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131657_jpg.rf.7928c90d56b768ba8d42d373728b4884.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131657_jpg.rf.7928c90d56b768ba8d42d373728b4884.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131657_jpg.rf.b8a2daa944056d74ed9d0daf4a9ccc28.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131657_jpg.rf.b8a2daa944056d74ed9d0daf4a9ccc28.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131657_jpg.rf.c3ab7410faaae722cbebeca7afda371f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131657_jpg.rf.c3ab7410faaae722cbebeca7afda371f.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131657_jpg.rf.ebe8aaf174a0953e158b6ae5373d5f47.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131657_jpg.rf.ebe8aaf174a0953e158b6ae5373d5f47.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131713_jpg.rf.0be6bf376ff75db51f425a62f821bb3b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131713_jpg.rf.0be6bf376ff75db51f425a62f821bb3b.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131713_jpg.rf.1eb428a53da3a6e5388053099c1c1f82.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131713_jpg.rf.1eb428a53da3a6e5388053099c1c1f82.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131713_jpg.rf.5cd9d852c35c36c33da5c7076568538e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131713_jpg.rf.5cd9d852c35c36c33da5c7076568538e.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131838_jpg.rf.05a0a09388d90479008f25fd7144936a.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131838_jpg.rf.05a0a09388d90479008f25fd7144936a.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131838_jpg.rf.57f27f394806bfa160c97e2607b78588.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131838_jpg.rf.57f27f394806bfa160c97e2607b78588.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131838_jpg.rf.62b15edaf13e798a4a363cce32a70953.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131838_jpg.rf.62b15edaf13e798a4a363cce32a70953.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131851_jpg.rf.26b80e6e670dbffaa72c112f6c24b1ef.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131851_jpg.rf.26b80e6e670dbffaa72c112f6c24b1ef.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131851_jpg.rf.6ab686107842700b34b15264c96adcff.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131851_jpg.rf.6ab686107842700b34b15264c96adcff.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131851_jpg.rf.cb4d7c54e85db8eea5f8c5aaed61b435.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131851_jpg.rf.cb4d7c54e85db8eea5f8c5aaed61b435.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131855_jpg.rf.55a990f93cda08899beec8da1a69be30.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131855_jpg.rf.55a990f93cda08899beec8da1a69be30.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131855_jpg.rf.6f72fcbcf2248e380fb7942069c212e8.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131855_jpg.rf.6f72fcbcf2248e380fb7942069c212e8.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_131855_jpg.rf.7d75b9331cef02282509b8a6165ee406.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_131855_jpg.rf.7d75b9331cef02282509b8a6165ee406.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132007_jpg.rf.3f7c55a43723c7a30b3ff60f589a9dba.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132007_jpg.rf.3f7c55a43723c7a30b3ff60f589a9dba.txt,IMG_20230109,train,train,0,0|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132007_jpg.rf.468b1f1eddfdb69653dc9dd61665fd04.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132007_jpg.rf.468b1f1eddfdb69653dc9dd61665fd04.txt,IMG_20230109,train,train,0,0|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132007_jpg.rf.eed300a388b1a60347640b3fc94aefb0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132007_jpg.rf.eed300a388b1a60347640b3fc94aefb0.txt,IMG_20230109,train,train,0,0|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132011_jpg.rf.4b2875d7fce18db70f9846a30499d1a8.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132011_jpg.rf.4b2875d7fce18db70f9846a30499d1a8.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132011_jpg.rf.51baafd98c8bb9f699389e8155e4543f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132011_jpg.rf.51baafd98c8bb9f699389e8155e4543f.txt,IMG_20230109,train,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/images/IMG_20230109_132011_jpg.rf.81f8fc4519c11662df01a9ce643305ca.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/train/labels/IMG_20230109_132011_jpg.rf.81f8fc4519c11662df01a9ce643305ca.txt,IMG_20230109,train,train,1,1|0
