path,label_path,clip,orig_split,split,n_objects,class_hist
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-46_jpg.rf.be6ae78136326f3fa669d4bf9a123324.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-46_jpg.rf.be6ae78136326f3fa669d4bf9a123324.txt,photo_3_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-46_jpg.rf.de55d18ee78b35fc25ba79aa5ab66a09.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-46_jpg.rf.de55d18ee78b35fc25ba79aa5ab66a09.txt,photo_3_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_4_2023-01-14_00-02-33_jpg.rf.64e6bccf1cef1914f9b2ea611c7412cc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_4_2023-01-14_00-02-33_jpg.rf.64e6bccf1cef1914f9b2ea611c7412cc.txt,photo_4_2023-01-14_00-02,train,train,9,9
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_4_2023-01-14_00-02-33_jpg.rf.cdc295b06f960873a1b114143881e820.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_4_2023-01-14_00-02-33_jpg.rf.cdc295b06f960873a1b114143881e820.txt,photo_4_2023-01-14_00-02,train,train,9,9
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_4_2023-01-14_00-02-33_jpg.rf.f44deb109e394d72e6a58308a6f3e9ad.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_4_2023-01-14_00-02-33_jpg.rf.f44deb109e394d72e6a58308a6f3e9ad.txt,photo_4_2023-01-14_00-02,train,train,9,9
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_4_2023-01-14_00-03-12_jpg.rf.bc3ddb55156f7a0fc8f6fa2f7bac8649.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_4_2023-01-14_00-03-12_jpg.rf.bc3ddb55156f7a0fc8f6fa2f7bac8649.txt,photo_4_2023-01-14_00-03,train,val,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_4_2023-01-14_00-03-12_jpg.rf.d19c1ce298e80cc80b2f0dfe78482ea4.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_4_2023-01-14_00-03-12_jpg.rf.d19c1ce298e80cc80b2f0dfe78482ea4.txt,photo_4_2023-01-14_00-03,train,val,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_4_2023-01-14_00-03-12_jpg.rf.f4ecad5ea12d17ae3dcdd884034684c9.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_4_2023-01-14_00-03-12_jpg.rf.f4ecad5ea12d17ae3dcdd884034684c9.txt,photo_4_2023-01-14_00-03,train,val,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-02-33_jpg.rf.c787badcd8204d12b69a5c1186f60549.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-02-33_jpg.rf.c787badcd8204d12b69a5c1186f60549.txt,photo_5_2023-01-14_00-02,train,val,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-02-33_jpg.rf.c8ed2c66520124d771459d7661e1c95d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-02-33_jpg.rf.c8ed2c66520124d771459d7661e1c95d.txt,photo_5_2023-01-14_00-02,train,val,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-02-33_jpg.rf.d310890f04424955186fa551d7f053ab.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-02-33_jpg.rf.d310890f04424955186fa551d7f053ab.txt,photo_5_2023-01-14_00-02,train,val,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-03-12_jpg.rf.4e9a86b285ff2c8021cca326b2212f78.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-03-12_jpg.rf.4e9a86b285ff2c8021cca326b2212f78.txt,photo_5_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-03-12_jpg.rf.9782ba857a3fc2ccb073fa7c01b31594.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-03-12_jpg.rf.9782ba857a3fc2ccb073fa7c01b31594.txt,photo_5_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-03-12_jpg.rf.c0333ea5617b31eab7056c4a087e14a4.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-03-12_jpg.rf.c0333ea5617b31eab7056c4a087e14a4.txt,photo_5_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-03-32_jpg.rf.2cc379668522d8ae086b75269663caf4.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-03-32_jpg.rf.2cc379668522d8ae086b75269663caf4.txt,photo_5_2023-01-14_00-03,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-03-32_jpg.rf.3bb747690378b092cb75143065eb725e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-03-32_jpg.rf.3bb747690378b092cb75143065eb725e.txt,photo_5_2023-01-14_00-03,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_5_2023-01-14_00-03-32_jpg.rf.e058f269a21d25addd2fb2c3ea9262a3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_5_2023-01-14_00-03-32_jpg.rf.e058f269a21d25addd2fb2c3ea9262a3.txt,photo_5_2023-01-14_00-03,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-02-11_jpg.rf.710af0cf52fc86336129790316ab8b79.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-02-11_jpg.rf.710af0cf52fc86336129790316ab8b79.txt,photo_6_2023-01-14_00-02,train,train,11,11
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-02-11_jpg.rf.791d0d4779eb6937de420171fc915696.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-02-11_jpg.rf.791d0d4779eb6937de420171fc915696.txt,photo_6_2023-01-14_00-02,train,train,11,11
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-02-11_jpg.rf.a3079ddd6a6f53db5deb8b172c113cfe.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-02-11_jpg.rf.a3079ddd6a6f53db5deb8b172c113cfe.txt,photo_6_2023-01-14_00-02,train,train,11,11
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-02-33_jpg.rf.8626db7035c385befeb9bb0c3826ff27.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-02-33_jpg.rf.8626db7035c385befeb9bb0c3826ff27.txt,photo_6_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-02-33_jpg.rf.9f6f9d78cba801897a5cee85e8c9fa84.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-02-33_jpg.rf.9f6f9d78cba801897a5cee85e8c9fa84.txt,photo_6_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-02-33_jpg.rf.f7dcd63b2f19e2863bc4ca5bab2f22a7.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-02-33_jpg.rf.f7dcd63b2f19e2863bc4ca5bab2f22a7.txt,photo_6_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-03-12_jpg.rf.10fcc78ba6f2400db01ac0132e6d4a92.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-03-12_jpg.rf.10fcc78ba6f2400db01ac0132e6d4a92.txt,photo_6_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-03-12_jpg.rf.20e72930e873ca713be58a8888f92900.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-03-12_jpg.rf.20e72930e873ca713be58a8888f92900.txt,photo_6_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-03-12_jpg.rf.ac2da363df66a2765efad916d1ed14e3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-03-12_jpg.rf.ac2da363df66a2765efad916d1ed14e3.txt,photo_6_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-03-32_jpg.rf.66f9a312c2a7ce180e8751a6d9cfea54.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-03-32_jpg.rf.66f9a312c2a7ce180e8751a6d9cfea54.txt,photo_6_2023-01-14_00-03,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-03-32_jpg.rf.d5e20f9025cf50c1947476537e47dc75.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-03-32_jpg.rf.d5e20f9025cf50c1947476537e47dc75.txt,photo_6_2023-01-14_00-03,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_6_2023-01-14_00-03-32_jpg.rf.db3f8e0b4daa3ad00b27cae77c225491.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_6_2023-01-14_00-03-32_jpg.rf.db3f8e0b4daa3ad00b27cae77c225491.txt,photo_6_2023-01-14_00-03,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-02-11_jpg.rf.0a90b2f0af30054b02ed086f2b999257.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-02-11_jpg.rf.0a90b2f0af30054b02ed086f2b999257.txt,photo_7_2023-01-14_00-02,train,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-02-11_jpg.rf.34df9d219f2dab72fd65c96c925074cc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-02-11_jpg.rf.34df9d219f2dab72fd65c96c925074cc.txt,photo_7_2023-01-14_00-02,train,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-02-11_jpg.rf.bbdfbcfa2dbbfa95bbdef62d3013d2fe.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-02-11_jpg.rf.bbdfbcfa2dbbfa95bbdef62d3013d2fe.txt,photo_7_2023-01-14_00-02,train,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-03-32_jpg.rf.324c2b381252330f739acef3dea6ddb0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-03-32_jpg.rf.324c2b381252330f739acef3dea6ddb0.txt,photo_7_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-03-32_jpg.rf.b1d4295780fca013700ce7a5a1c26ef6.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-03-32_jpg.rf.b1d4295780fca013700ce7a5a1c26ef6.txt,photo_7_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-03-32_jpg.rf.d6305986ec6fa0f5aea12b5505f0b155.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-03-32_jpg.rf.d6305986ec6fa0f5aea12b5505f0b155.txt,photo_7_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-03-46_jpg.rf.0d9fc0a22faae4c3d0dc22f0511754f8.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-03-46_jpg.rf.0d9fc0a22faae4c3d0dc22f0511754f8.txt,photo_7_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-03-46_jpg.rf.0eccfe05e20d616c8eb7671824b4bf8f.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-03-46_jpg.rf.0eccfe05e20d616c8eb7671824b4bf8f.txt,photo_7_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_7_2023-01-14_00-03-46_jpg.rf.a16b0f6ae172af5c72f1de11134437ce.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_7_2023-01-14_00-03-46_jpg.rf.a16b0f6ae172af5c72f1de11134437ce.txt,photo_7_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-02-11_jpg.rf.5497d1ed314840d495aebb6fc736c51b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-02-11_jpg.rf.5497d1ed314840d495aebb6fc736c51b.txt,photo_8_2023-01-14_00-02,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-02-11_jpg.rf.75f1c4bc5644c9b91310380293744443.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-02-11_jpg.rf.75f1c4bc5644c9b91310380293744443.txt,photo_8_2023-01-14_00-02,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-02-11_jpg.rf.7ed870253bd35da2490891e8b7549bb0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-02-11_jpg.rf.7ed870253bd35da2490891e8b7549bb0.txt,photo_8_2023-01-14_00-02,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-12_jpg.rf.07f6f1b92f2f7b1915b3de4311b7fb70.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-12_jpg.rf.07f6f1b92f2f7b1915b3de4311b7fb70.txt,photo_8_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-12_jpg.rf.815b6d571b14573dffe4f790f4c2ef95.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-12_jpg.rf.815b6d571b14573dffe4f790f4c2ef95.txt,photo_8_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-12_jpg.rf.99108446ef34a85c8055b060ada64d3e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-12_jpg.rf.99108446ef34a85c8055b060ada64d3e.txt,photo_8_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-32_jpg.rf.509cc8fc2f86afb370a2dc886579bc98.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-32_jpg.rf.509cc8fc2f86afb370a2dc886579bc98.txt,photo_8_2023-01-14_00-03,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-32_jpg.rf.55691b305114cb05ec89ff6254276e95.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-32_jpg.rf.55691b305114cb05ec89ff6254276e95.txt,photo_8_2023-01-14_00-03,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-32_jpg.rf.b4ce5900370b7e39d8045ada6a432311.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-32_jpg.rf.b4ce5900370b7e39d8045ada6a432311.txt,photo_8_2023-01-14_00-03,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-46_jpg.rf.30d3a605eafe4fc53905bab2e0f9552d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-46_jpg.rf.30d3a605eafe4fc53905bab2e0f9552d.txt,photo_8_2023-01-14_00-03,train,train,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-46_jpg.rf.65cc81a62e059c8cbd29b8a5d09f5b24.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-46_jpg.rf.65cc81a62e059c8cbd29b8a5d09f5b24.txt,photo_8_2023-01-14_00-03,train,train,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_8_2023-01-14_00-03-46_jpg.rf.b612779258a221cdf35216d77f623e48.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_8_2023-01-14_00-03-46_jpg.rf.b612779258a221cdf35216d77f623e48.txt,photo_8_2023-01-14_00-03,train,train,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-02-33_jpg.rf.3cbb67658ec2bef1d9b1d79d18a8ccc0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-02-33_jpg.rf.3cbb67658ec2bef1d9b1d79d18a8ccc0.txt,photo_9_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-02-33_jpg.rf.71d7ad67b7c54dc0842e4417e96bed4b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-02-33_jpg.rf.71d7ad67b7c54dc0842e4417e96bed4b.txt,photo_9_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-02-33_jpg.rf.8e6204e4e2db75d09ae0770f2dbc581a.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-02-33_jpg.rf.8e6204e4e2db75d09ae0770f2dbc581a.txt,photo_9_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-03-12_jpg.rf.1443fd310966302f8097381ce0d6410e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-03-12_jpg.rf.1443fd310966302f8097381ce0d6410e.txt,photo_9_2023-01-14_00-03,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-03-12_jpg.rf.8f66c0b3c23849684449c09ec11c2c4d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-03-12_jpg.rf.8f66c0b3c23849684449c09ec11c2c4d.txt,photo_9_2023-01-14_00-03,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-03-12_jpg.rf.cabae4caa287b6485d83d2a1f7b26a29.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-03-12_jpg.rf.cabae4caa287b6485d83d2a1f7b26a29.txt,photo_9_2023-01-14_00-03,train,test,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-03-32_jpg.rf.40c572f6182fb20756cd33ccb5c8e30b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-03-32_jpg.rf.40c572f6182fb20756cd33ccb5c8e30b.txt,photo_9_2023-01-14_00-03,train,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-03-32_jpg.rf.7590a4ce8d044f91dc8c7dc86121bdd3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-03-32_jpg.rf.7590a4ce8d044f91dc8c7dc86121bdd3.txt,photo_9_2023-01-14_00-03,train,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_9_2023-01-14_00-03-32_jpg.rf.d6ab865dacf2411f368ad60c1f123ed0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_9_2023-01-14_00-03-32_jpg.rf.d6ab865dacf2411f368ad60c1f123ed0.txt,photo_9_2023-01-14_00-03,train,test,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/qsXrDEhPTdOEkgc-800x450-noPad_jpg.rf.3f9d1185b4d0e64ff89cc64cc4999481.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/qsXrDEhPTdOEkgc-800x450-noPad_jpg.rf.3f9d1185b4d0e64ff89cc64cc4999481.txt,qsXrDEhPTdOEkgc-800x450-noPad,train,val,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/qsXrDEhPTdOEkgc-800x450-noPad_jpg.rf.a5a77c84045bf9bb1ea577d297861a0c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/qsXrDEhPTdOEkgc-800x450-noPad_jpg.rf.a5a77c84045bf9bb1ea577d297861a0c.txt,qsXrDEhPTdOEkgc-800x450-noPad,train,val,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/qsXrDEhPTdOEkgc-800x450-noPad_jpg.rf.b8edb262dc5cf2262733a95cd0597bbe.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/qsXrDEhPTdOEkgc-800x450-noPad_jpg.rf.b8edb262dc5cf2262733a95cd0597bbe.txt,qsXrDEhPTdOEkgc-800x450-noPad,train,val,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/shutterstock_20481494_jpg.rf.3a75a1c215c24b8deef43f5235d73d4b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/shutterstock_20481494_jpg.rf.3a75a1c215c24b8deef43f5235d73d4b.txt,shutterstock,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/shutterstock_20481494_jpg.rf.556628fba80df532825ba949ef23bba7.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/shutterstock_20481494_jpg.rf.556628fba80df532825ba949ef23bba7.txt,shutterstock,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/shutterstock_20481494_jpg.rf.80102f1a44d47c015f805ad7f23277d4.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/shutterstock_20481494_jpg.rf.80102f1a44d47c015f805ad7f23277d4.txt,shutterstock,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/unnamed_jpg.rf.16b118f90d733a7f8cac1763806c7cc0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/unnamed_jpg.rf.16b118f90d733a7f8cac1763806c7cc0.txt,unnamed,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/unnamed_jpg.rf.2f4149dfda1870222268aa42be5a87f5.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/unnamed_jpg.rf.2f4149dfda1870222268aa42be5a87f5.txt,unnamed,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/unnamed_jpg.rf.a33f4971a0eee494d707215165f1341b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/unnamed_jpg.rf.a33f4971a0eee494d707215165f1341b.txt,unnamed,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/vegan_chicken_jpg.rf.a0e82c9eb886d4c7c27acb129ab9f131.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/vegan_chicken_jpg.rf.a0e82c9eb886d4c7c27acb129ab9f131.txt,vegan_chicken,train,train,3,3
